Venda_ID,Loja_ID,Produto_ID,Cliente_ID,Colaborador_ID,Quantidade,Preço Unitário,Data da Venda,Canal de Venda
17426,799,753,646,57,1,590.4,2015-12-08 22:15:06,Online
17427,257,540,325,369,87,80.02,2024-06-28 14:02:17,Física
17428,188,683,412,430,12,221.07,2020-01-13 20:50:59,Online
17429,731,931,139,67,87,617.04,2017-08-06 02:13:42,Física
17430,788,101,552,242,81,72.67,2023-03-11 13:35:30,Física
17431,430,311,360,213,31,761.68,2020-06-22 07:34:57,Online
17432,928,396,577,497,100,281.02,2017-06-23 19:08:01,Física
17433,901,208,882,492,35,388.5,2017-06-06 14:34:25,Online
17434,406,303,326,290,67,101.43,2016-08-21 01:40:19,Online
17435,948,427,563,86,34,719.21,2016-06-20 08:23:31,Online
17436,299,228,671,245,43,567.05,2019-12-07 13:38:30,Física
17437,241,192,926,120,24,726.17,2021-06-18 08:43:57,Online
17438,866,846,370,300,57,614.0,2024-03-19 19:37:06,Física
17439,297,832,999,307,96,671.06,2022-03-16 08:48:59,Online
17440,844,200,974,83,5,174.28,2015-07-10 14:14:56,Online
17441,556,157,139,227,91,871.29,2014-09-25 23:07:36,Online
17442,706,440,711,394,51,77.67,2019-02-12 03:11:01,Física
17443,565,214,846,142,14,559.27,2019-08-11 00:46:19,Física
17444,83,945,500,327,60,407.75,2021-10-13 15:53:40,Online
17445,93,341,163,147,77,787.29,2020-12-23 19:42:31,Online
17446,316,824,488,82,95,813.66,2019-07-15 01:06:21,Física
17447,811,611,825,309,46,541.23,2014-07-23 16:33:22,Física
17448,501,164,3,118,22,381.49,2018-03-25 04:57:21,Online
17449,259,840,936,192,28,88.95,2014-06-09 13:48:00,Física
17450,940,970,708,444,19,681.74,2022-08-19 09:49:30,Online
17451,309,553,270,418,13,963.07,2023-04-17 00:36:46,Online
17452,193,543,163,86,97,388.67,2024-10-09 03:31:16,Física
17453,156,200,342,298,1,535.0,2024-03-04 03:16:39,Online
17454,851,839,583,285,42,67.11,2018-07-17 20:03:07,Física
17455,191,19,407,439,68,62.97,2014-01-08 10:53:30,Online
17456,627,910,505,164,94,634.03,2021-01-15 03:33:51,Online
17457,957,44,58,70,71,790.47,2018-09-19 10:20:17,Online
17458,686,180,499,422,67,377.38,2023-06-11 04:33:46,Física
17459,586,677,440,13,19,179.37,2022-12-04 05:17:13,Física
17460,27,723,829,141,24,178.22,2017-01-02 14:32:26,Física
17461,286,168,965,405,2,961.71,2024-07-17 14:00:17,Física
17462,143,339,659,280,59,770.12,2023-08-16 13:05:49,Física
17463,28,949,594,4,20,45.07,2022-05-17 10:26:50,Física
17464,421,557,196,64,8,472.18,2022-04-20 00:38:51,Física
17465,999,805,922,166,87,842.88,2021-10-02 11:18:57,Física
17466,358,890,34,402,74,821.44,2015-04-21 01:21:53,Online
17467,360,441,368,367,86,658.72,2024-06-10 02:08:28,Online
17468,14,814,43,365,55,489.73,2017-10-27 21:31:07,Online
17469,536,789,609,109,98,351.91,2024-06-14 04:08:33,Online
17470,878,132,369,23,14,972.29,2014-06-03 22:10:56,Online
17471,816,543,655,230,16,55.84,2017-07-01 21:48:13,Online
17472,106,924,547,450,10,922.09,2014-01-27 03:35:43,Física
17473,197,862,425,499,27,621.66,2023-03-17 16:12:30,Online
17474,297,154,988,350,1,54.67,2020-08-28 15:49:25,Física
17475,64,427,707,469,69,607.04,2020-07-30 23:38:47,Online
17476,339,989,268,341,71,137.1,2024-12-06 21:50:09,Online
17477,284,340,581,424,35,353.57,2024-10-31 01:06:39,Física
17478,682,834,820,471,91,811.31,2017-12-10 02:16:27,Online
17479,288,680,490,299,53,540.26,2020-03-15 07:31:38,Online
17480,724,975,567,149,8,847.5,2024-07-29 05:00:12,Online
17481,186,950,766,104,21,17.2,2014-09-29 21:42:20,Online
17482,380,427,709,443,12,832.2,2021-04-12 02:30:17,Online
17483,380,404,372,270,94,922.69,2020-04-14 16:15:51,Online
17484,439,873,251,435,11,77.29,2021-05-24 00:43:05,Online
17485,663,415,989,375,30,571.28,2015-04-26 12:07:09,Online
17486,207,516,272,353,74,927.61,2020-06-26 10:41:06,Online
17487,896,775,874,143,66,715.65,2014-10-20 00:38:32,Online
17488,394,882,936,272,63,33.77,2021-01-30 08:02:19,Online
17489,434,362,853,455,32,193.32,2017-08-15 06:15:40,Física
17490,677,225,636,326,4,956.02,2018-01-20 09:27:25,Física
17491,208,444,960,84,39,989.01,2019-02-09 07:44:47,Online
17492,808,648,414,259,17,815.25,2021-04-30 11:09:33,Online
17493,175,200,184,62,79,36.75,2020-03-31 22:22:50,Online
17494,711,463,35,242,20,877.92,2015-12-05 09:37:26,Online
17495,551,439,82,46,56,236.01,2024-05-19 21:39:55,Física
17496,104,52,470,44,92,794.07,2022-07-15 19:07:24,Online
17497,704,713,749,386,74,934.34,2020-10-16 11:42:27,Online
17498,655,212,231,334,16,742.23,2022-05-19 04:05:34,Física
17499,419,351,534,417,72,958.54,2019-04-25 13:25:54,Online
17500,223,215,595,340,64,355.31,2020-01-11 17:51:55,Física
17501,626,184,657,30,8,941.62,2022-09-06 20:09:25,Online
17502,808,258,315,487,13,566.42,2015-01-07 21:27:48,Física
17503,379,265,251,226,46,290.52,2019-02-22 20:42:46,Online
17504,49,19,955,483,14,775.49,2020-02-05 22:08:47,Online
17505,996,254,873,441,56,972.83,2017-07-09 09:32:17,Física
17506,639,737,513,421,69,213.98,2024-04-26 10:11:53,Online
17507,487,483,727,230,66,434.74,2020-09-03 01:31:39,Online
17508,431,795,367,410,71,289.84,2024-06-28 14:08:33,Online
17509,860,652,675,224,54,216.59,2019-04-21 06:06:07,Física
17510,688,293,211,389,72,584.14,2014-09-29 13:11:58,Física
17511,372,364,322,167,32,407.82,2016-10-03 07:17:13,Online
17512,119,608,374,478,88,115.89,2022-01-13 20:11:54,Online
17513,829,384,656,103,26,719.0,2023-07-17 14:30:33,Online
17514,24,391,175,405,67,896.38,2024-12-10 09:08:56,Online
17515,969,966,403,409,26,413.99,2019-11-01 10:00:30,Física
17516,529,597,853,87,6,634.64,2022-04-04 23:10:52,Física
17517,235,905,839,427,82,987.26,2015-06-27 15:10:40,Física
17518,859,877,825,76,96,929.93,2018-09-25 06:26:04,Física
17519,142,142,170,346,2,848.8,2020-01-03 20:09:47,Física
17520,307,670,65,200,42,464.66,2015-03-09 21:03:23,Online
17521,309,482,897,229,8,365.66,2019-08-08 18:34:05,Física
17522,380,554,346,476,43,799.81,2016-11-16 14:04:43,Online
17523,186,53,140,246,26,959.08,2015-04-05 03:08:12,Online
17524,456,742,297,420,83,392.05,2016-06-24 18:42:27,Física
17525,531,185,920,300,40,619.31,2022-02-24 23:02:15,Online
17526,676,199,85,348,2,650.54,2023-01-06 04:17:22,Física
17527,22,910,295,30,83,579.14,2016-07-12 14:38:12,Online
17528,376,675,386,196,95,302.34,2017-04-30 16:23:00,Online
17529,801,415,230,461,45,714.61,2014-02-24 10:16:39,Online
17530,1,217,441,471,28,150.9,2021-01-15 09:47:27,Física
17531,31,880,416,80,50,132.41,2020-12-04 18:23:54,Física
17532,714,425,353,272,73,630.92,2018-09-03 00:43:50,Online
17533,735,43,484,494,4,52.21,2024-05-27 00:14:09,Online
17534,919,702,111,151,28,979.85,2021-10-17 04:58:34,Online
17535,18,377,665,227,6,463.9,2014-04-25 23:20:36,Física
17536,68,919,209,457,29,191.99,2023-02-06 07:20:57,Física
17537,873,445,670,287,18,906.97,2014-07-08 03:46:14,Online
17538,976,852,261,76,58,808.03,2016-03-24 10:31:12,Física
17539,332,857,538,455,59,636.03,2022-11-06 21:04:35,Online
17540,555,434,512,253,50,94.65,2014-11-09 08:43:29,Física
17541,179,362,489,376,6,629.86,2021-10-25 11:31:40,Online
17542,621,230,856,340,8,63.4,2017-03-30 02:31:21,Física
17543,652,394,979,366,84,871.26,2018-12-03 03:45:37,Física
17544,363,118,301,18,56,487.6,2019-08-23 23:14:08,Física
17545,117,210,594,458,25,826.86,2015-04-08 02:54:57,Física
17546,267,842,538,274,33,842.01,2023-07-06 14:32:29,Online
17547,489,539,384,205,99,985.04,2020-06-20 22:56:06,Online
17548,702,147,479,155,47,297.36,2015-08-21 11:11:07,Online
17549,6,40,57,179,81,187.82,2018-04-28 23:47:27,Online
17550,33,772,678,346,39,932.45,2016-10-30 13:51:53,Online
17551,719,318,530,7,99,282.22,2016-03-02 15:21:30,Física
17552,235,97,61,19,36,824.75,2024-04-01 18:54:46,Física
17553,354,228,17,478,98,467.0,2016-08-03 21:27:03,Online
17554,955,376,16,275,41,432.21,2020-04-13 04:53:46,Física
17555,911,712,251,122,35,938.41,2016-02-29 00:17:55,Online
17556,435,281,212,152,13,72.44,2019-09-24 09:56:55,Física
17557,475,464,363,444,30,220.27,2020-10-24 20:18:05,Online
17558,49,671,626,316,8,711.16,2020-12-19 18:53:57,Online
17559,958,46,448,244,8,811.66,2024-09-16 04:13:56,Física
17560,199,78,493,279,14,946.75,2014-06-03 17:11:20,Online
17561,439,128,647,303,100,505.94,2014-09-10 03:12:32,Física
17562,234,379,531,474,78,592.15,2018-08-23 19:23:42,Física
17563,570,464,61,88,6,926.69,2017-06-30 21:35:36,Física
17564,873,896,283,416,95,25.07,2016-11-03 11:06:31,Online
17565,739,610,263,53,93,640.16,2024-03-23 22:57:03,Física
17566,237,214,974,86,96,385.92,2014-07-24 18:43:13,Física
17567,560,678,120,255,48,41.88,2022-11-10 14:47:40,Física
17568,88,656,513,181,2,925.95,2018-05-30 19:14:15,Online
17569,992,431,230,388,76,471.85,2015-08-03 03:33:49,Online
17570,637,339,907,53,61,259.3,2023-03-30 13:19:47,Física
17571,758,406,816,188,81,267.12,2020-12-09 07:20:53,Online
17572,706,833,742,371,63,373.7,2016-11-23 19:48:26,Física
17573,650,615,319,133,70,502.67,2022-04-03 02:27:15,Online
17574,440,303,338,280,27,217.96,2022-01-12 19:07:44,Online
17575,743,306,86,215,20,637.67,2023-07-15 09:30:12,Online
17576,848,787,386,56,70,307.98,2016-12-16 01:30:16,Online
17577,607,388,801,487,17,893.31,2019-02-08 10:43:42,Online
17578,437,168,160,313,88,240.49,2015-07-29 00:15:20,Física
17579,622,653,384,229,79,858.91,2019-06-05 12:13:04,Física
17580,795,253,846,200,45,957.4,2016-05-13 22:48:36,Física
17581,425,617,338,142,18,215.0,2022-04-01 01:58:52,Online
17582,980,398,6,257,31,947.89,2019-06-06 15:51:24,Online
17583,81,153,969,234,69,428.93,2015-04-09 03:04:31,Online
17584,599,816,469,149,70,23.91,2016-11-29 04:48:09,Online
17585,791,382,852,15,20,806.63,2022-11-02 09:30:57,Online
17586,753,998,554,328,30,710.79,2019-07-25 07:32:43,Online
17587,696,467,14,114,61,779.39,2021-07-31 01:31:14,Online
17588,480,996,725,287,75,147.54,2016-05-09 23:52:06,Online
17589,796,188,291,364,89,793.38,2023-01-20 18:25:38,Online
17590,534,315,185,365,12,586.58,2024-03-21 00:20:12,Online
17591,397,596,233,232,10,302.02,2022-06-11 06:22:09,Física
17592,118,757,89,458,31,237.78,2016-10-14 14:49:44,Física
17593,496,147,549,345,83,302.72,2015-08-18 08:36:36,Online
17594,19,604,666,33,36,991.44,2023-02-06 05:54:55,Online
17595,420,984,640,74,12,494.67,2022-12-21 22:04:08,Física
17596,603,8,83,51,91,833.23,2024-02-27 10:40:40,Online
17597,904,899,630,452,12,288.91,2017-01-29 16:34:52,Online
17598,305,27,761,278,55,826.55,2016-07-20 19:23:09,Física
17599,48,453,1000,244,5,34.54,2023-12-13 00:15:48,Online
17600,664,490,763,94,44,916.63,2021-09-12 09:37:01,Física
17601,900,542,72,217,96,348.05,2016-08-21 23:45:52,Online
17602,413,657,415,356,47,988.94,2022-02-04 16:17:18,Online
17603,815,536,589,200,80,972.44,2019-04-04 21:02:03,Física
17604,501,264,519,205,17,260.66,2017-07-29 05:20:31,Física
17605,49,840,160,52,37,156.08,2019-03-01 10:03:04,Física
17606,464,109,71,314,23,584.41,2018-11-04 14:37:13,Física
17607,482,509,535,414,63,129.69,2021-10-02 09:19:13,Online
17608,813,37,64,207,36,137.92,2023-05-09 21:31:51,Física
17609,428,797,908,95,82,788.08,2014-10-03 17:33:45,Física
17610,940,4,686,358,16,55.76,2018-01-11 00:05:43,Online
17611,558,205,794,31,28,475.82,2021-09-17 08:08:21,Online
17612,866,640,113,58,90,279.3,2015-05-13 09:09:02,Online
17613,533,529,239,69,59,387.73,2016-04-26 18:45:42,Física
17614,835,161,626,373,1,907.28,2018-09-18 07:38:36,Física
17615,472,905,427,474,21,781.48,2020-05-24 15:19:52,Online
17616,719,454,540,24,91,285.97,2024-01-16 17:55:17,Online
17617,391,382,115,96,92,873.47,2015-01-29 02:58:56,Online
17618,351,927,121,364,79,948.86,2020-04-09 22:48:29,Física
17619,733,64,794,366,70,428.25,2015-04-06 00:55:37,Online
17620,805,69,733,68,55,829.14,2014-11-09 08:53:37,Online
17621,382,151,965,267,7,425.19,2014-06-08 15:08:18,Online
17622,817,599,996,214,86,161.05,2024-01-06 14:46:35,Online
17623,499,577,286,223,7,256.44,2015-01-16 16:48:06,Física
17624,9,978,546,303,45,907.24,2023-03-02 03:08:00,Online
17625,553,503,399,57,6,156.86,2015-11-15 09:09:43,Física
17626,616,14,388,213,76,913.84,2015-10-22 14:33:07,Física
17627,421,40,559,63,90,763.08,2022-06-15 10:22:36,Online
17628,44,838,909,39,21,47.83,2022-06-21 07:08:06,Online
17629,715,315,140,458,15,527.69,2016-03-12 23:22:35,Física
17630,318,382,468,156,42,800.44,2020-11-21 11:39:09,Online
17631,655,962,469,421,97,881.06,2019-12-13 20:22:11,Online
17632,698,669,956,76,7,751.96,2022-02-17 20:16:19,Online
17633,506,453,114,271,76,149.59,2024-10-31 02:08:51,Online
17634,961,631,677,260,14,824.68,2023-06-08 02:33:21,Online
17635,790,725,572,209,12,222.34,2023-01-19 04:03:11,Física
17636,902,90,64,327,97,578.86,2021-09-15 17:14:34,Online
17637,113,167,772,320,29,66.36,2017-04-26 12:17:41,Física
17638,307,106,585,393,1,104.69,2021-08-16 00:20:41,Online
17639,562,271,829,135,93,375.02,2022-05-18 16:31:56,Online
17640,50,855,942,286,78,860.58,2016-08-23 13:37:10,Online
17641,436,474,633,109,54,757.85,2020-03-14 22:04:37,Online
17642,33,400,784,152,91,943.35,2015-01-02 16:32:05,Online
17643,980,563,804,276,26,108.18,2018-09-26 19:27:41,Online
17644,765,562,152,384,26,749.96,2023-07-01 11:32:37,Online
17645,137,418,21,414,97,955.55,2022-11-18 02:56:47,Física
17646,343,712,717,202,48,986.53,2023-06-25 02:43:22,Física
17647,667,170,837,159,1,490.5,2019-12-18 16:48:36,Online
17648,193,376,964,39,16,868.45,2017-03-17 08:48:40,Online
17649,8,563,561,447,9,342.51,2019-11-28 14:19:32,Online
17650,969,809,257,394,33,704.3,2016-12-08 21:37:42,Online
17651,965,918,504,100,75,997.05,2022-01-26 13:42:00,Online
17652,429,417,504,447,42,599.72,2017-09-02 03:01:20,Física
17653,67,469,471,362,27,510.39,2024-04-13 13:22:12,Online
17654,68,377,596,353,5,621.49,2022-10-31 18:59:37,Online
17655,716,593,960,491,38,509.23,2019-10-17 02:26:59,Online
17656,970,884,202,115,100,629.73,2017-12-20 21:18:00,Online
17657,470,277,46,304,22,947.56,2023-01-02 22:55:27,Online
17658,816,667,743,161,45,995.68,2024-05-21 15:28:56,Online
17659,828,238,977,64,67,347.41,2024-04-02 09:32:17,Física
17660,125,650,242,412,65,397.54,2017-09-28 13:15:18,Online
17661,474,253,80,79,21,830.03,2020-07-22 19:23:57,Física
17662,43,879,285,450,44,371.48,2018-07-04 22:04:42,Física
17663,161,502,856,289,16,609.92,2022-05-11 21:54:09,Online
17664,737,77,532,145,52,251.21,2021-04-07 00:12:47,Física
17665,553,353,650,89,47,215.5,2016-01-12 11:34:47,Online
17666,362,798,969,373,91,628.2,2014-12-11 10:40:55,Física
17667,821,194,74,248,26,426.69,2017-05-19 12:09:32,Física
17668,315,268,204,116,8,493.01,2024-08-24 11:13:40,Física
17669,821,215,229,431,34,727.84,2020-07-18 00:09:10,Online
17670,80,177,558,466,32,714.91,2017-04-27 08:55:29,Física
17671,206,890,378,59,18,497.05,2017-04-20 22:47:54,Física
17672,132,778,718,228,95,159.99,2019-11-06 23:19:52,Online
17673,440,567,284,272,46,842.5,2017-09-06 11:57:58,Online
17674,69,586,10,38,35,316.76,2014-12-14 00:42:52,Online
17675,42,765,980,310,12,503.76,2022-07-20 12:07:23,Online
17676,828,75,378,330,56,795.73,2021-12-01 07:09:21,Física
17677,885,169,498,206,73,699.72,2017-09-28 04:21:44,Online
17678,621,448,301,249,70,508.55,2018-10-24 09:54:18,Física
17679,656,59,144,58,79,992.3,2016-02-21 23:07:45,Física
17680,441,432,925,132,79,970.17,2019-04-05 06:41:34,Online
17681,412,129,437,339,40,331.93,2023-10-28 05:17:58,Online
17682,912,633,968,403,77,695.68,2016-07-20 01:06:25,Online
17683,965,185,695,143,36,845.67,2017-01-10 14:58:38,Física
17684,274,73,954,355,56,784.37,2022-08-05 16:50:41,Física
17685,757,919,483,272,78,28.2,2019-01-01 22:51:48,Física
17686,805,373,805,173,26,171.23,2017-06-18 03:48:39,Online
17687,632,928,715,79,59,581.24,2016-12-22 15:31:21,Física
17688,181,224,592,122,46,97.97,2016-06-24 21:47:42,Online
17689,690,141,344,383,10,52.3,2018-04-20 20:46:51,Online
17690,932,133,846,57,25,287.32,2021-05-23 00:50:39,Online
17691,206,489,891,260,31,42.31,2019-08-28 00:53:24,Física
17692,553,903,757,142,46,752.15,2016-07-24 12:32:17,Física
17693,370,320,293,313,65,349.98,2022-12-13 19:24:26,Online
17694,179,692,637,210,65,614.11,2020-06-23 17:46:01,Física
17695,294,719,980,72,40,197.24,2020-06-20 07:29:12,Online
17696,451,13,431,37,34,186.46,2023-11-07 19:23:30,Física
17697,672,70,743,433,4,752.17,2023-09-12 05:17:03,Física
17698,940,223,807,477,21,678.92,2015-12-17 11:06:32,Física
17699,341,787,381,256,60,811.53,2017-04-23 05:20:25,Online
17700,860,512,57,478,26,329.27,2020-05-07 08:32:44,Física
17701,158,737,881,27,83,21.81,2020-10-16 16:47:56,Física
17702,785,434,425,394,77,749.71,2014-08-13 16:51:29,Física
17703,809,748,245,88,97,757.02,2014-10-01 16:46:43,Online
17704,597,533,721,218,20,821.34,2021-05-05 11:01:18,Física
17705,694,502,720,50,38,361.83,2018-04-10 01:41:52,Online
17706,343,186,840,270,75,802.87,2019-12-13 13:16:20,Online
17707,931,679,968,26,81,176.02,2014-10-31 02:30:50,Online
17708,37,468,94,301,24,314.78,2023-08-18 10:11:43,Online
17709,306,545,988,497,88,424.31,2020-01-20 03:50:30,Física
17710,746,522,761,374,84,629.22,2014-12-13 09:42:37,Física
17711,157,463,209,427,30,379.31,2017-04-15 00:10:50,Física
17712,753,721,161,23,66,274.37,2017-06-29 22:34:47,Online
17713,3,29,78,220,41,481.46,2015-10-31 20:21:42,Física
17714,66,142,768,388,3,172.37,2016-05-24 16:17:59,Física
17715,601,810,842,164,74,194.16,2021-02-15 18:15:59,Online
17716,873,848,916,421,1,220.74,2017-03-28 07:49:36,Online
17717,985,729,379,266,87,275.21,2015-02-02 01:16:38,Física
17718,541,979,7,300,100,450.91,2017-06-30 09:05:02,Online
17719,679,125,31,438,83,11.5,2023-05-25 14:53:57,Online
17720,325,315,221,61,5,323.94,2018-09-07 01:47:59,Online
17721,161,859,666,79,38,96.09,2015-07-30 11:03:22,Online
17722,152,324,844,356,6,477.84,2021-05-14 18:20:05,Online
17723,530,528,400,322,82,162.0,2015-09-08 20:13:18,Física
17724,277,576,740,187,33,904.81,2014-10-06 08:26:01,Física
17725,579,908,528,87,89,79.43,2023-05-22 05:40:14,Online
17726,539,999,505,58,67,755.23,2015-02-25 15:48:23,Física
17727,597,956,670,210,99,122.76,2019-08-22 15:14:40,Online
17728,224,279,404,83,47,504.33,2015-11-17 09:59:32,Física
17729,432,321,320,12,59,397.71,2021-01-14 20:33:33,Física
17730,529,541,644,251,43,821.98,2023-06-10 18:00:59,Física
17731,291,79,399,1,31,398.29,2018-06-17 18:26:16,Física
17732,565,135,320,120,38,474.77,2014-06-14 23:48:51,Física
17733,754,575,918,37,24,189.91,2014-12-02 23:47:17,Online
17734,455,482,748,228,48,294.3,2016-07-06 16:53:33,Online
17735,639,270,822,267,94,591.66,2018-06-06 23:28:31,Física
17736,242,298,640,316,60,642.22,2018-03-04 08:21:17,Online
17737,876,711,570,215,65,94.21,2015-08-18 13:28:09,Online
17738,519,526,629,339,3,257.36,2018-10-15 19:18:45,Online
17739,512,918,417,244,77,916.61,2019-02-13 03:49:45,Online
17740,383,714,902,314,79,954.57,2019-06-06 08:07:44,Online
17741,193,723,728,423,58,84.81,2018-05-09 19:36:24,Online
17742,223,965,760,423,65,435.02,2023-03-03 05:56:37,Online
17743,946,937,1000,423,25,157.54,2023-10-17 05:52:55,Online
17744,121,741,589,264,40,986.82,2024-04-27 22:30:56,Online
17745,155,369,280,171,2,768.12,2018-10-11 16:37:56,Online
17746,689,159,171,174,63,349.2,2022-02-01 17:59:50,Online
17747,408,797,830,499,35,2.0,2019-10-09 08:23:15,Física
17748,293,61,851,468,82,47.71,2018-04-27 06:17:05,Online
17749,176,188,66,208,17,363.24,2022-01-13 09:16:31,Física
17750,207,925,918,163,24,523.22,2024-10-19 05:38:14,Física
17751,642,718,888,493,46,271.54,2014-02-01 11:47:22,Física
17752,723,505,452,166,97,79.57,2014-09-14 00:09:05,Online
17753,841,24,74,260,41,864.11,2021-06-01 07:01:47,Física
17754,403,617,684,368,90,730.71,2021-08-06 21:55:36,Online
17755,229,14,59,284,11,508.95,2019-07-10 14:11:42,Física
17756,672,906,116,269,46,69.37,2019-03-25 12:31:47,Online
17757,747,706,763,244,11,285.28,2023-02-04 01:28:37,Física
17758,410,379,629,295,56,564.99,2015-05-12 03:01:46,Online
